cd_info_id,cd_name
1,구강 및 식도
2,식도역류증
3,삼킴곤란
4,식도염
5,위장
6,위염
7,위암
8,소화성 궤양
9,만성궤양성 대장염
10,크론병
11,과민성 대장 증후군
12,변비
13,게실염
14,실리악 스푸루
15,간염
16,간경변
17,담낭 및 췌장
18,담석증
19,담낭염
20,췌장염
21,감기
22,폐렴
23,만성폐쇄성폐질환
24,폐암
25,기관지염
26,코로나바이러스감염증-19
27,진폐증
28,부정맥
29,심부전
30,심근경색증
31,심근병증
32,뇌졸중
33,뇌경색
34,뇌출혈
35,고지혈증
36,동맥경화
37,고혈압
38,신증후군
39,사구체콩팥염
40,신부전
41,신결석
42,요로감염
43,당뇨병
44,갑상선 기능 항진증
45,갑상선 기능 저하증
46,갑상선 결절
47,알레르기성 질환
48,수두
49,류마티스성 질환
50,빈혈
51,백혈병
52,골다공증
53,골연화증
54,구루병
55,법정전염병
56,체외 기생충에 의한 전염병
57,세균성 전염병
58,바이러스성 전염병
59,리케치아에 의한 전염병
60,프리온 병
61,체내 기생충에 의한 전염병
62,회충
63,요충
64,편충
65,흡충
66,폐 흡충
67,열대성 전염병
68,열대과일 두리안
69,장티푸스
70,학질 = 말라리아
71,이질
72,강변실명증
73,기타 전염병
74,결핵
75,AIDS
76,흑사병
77,프리온 병 광우병의 정식 명칭은 프리온 병이다.
78,가을철 전염병 한탄바이러스
79,여행자 설사
80,골연골이형성증 
81,백색증 
82,디조지 증후군 
83,안젤만 증후군 
84,카나반 병 
85,셀리악병 
86,샤르코마리투스 병 
87,색맹 
88,묘성증후군 
89,낭포성 섬유종 
90,다운증후군 
91,뒤센형 근위축증 
92,혈색소 침착증 
93,혈우병 
94,클라인펠터 증후군 
95,신경섬유종증 
96,다낭성 신종 
97,프래더윌리 증후군 
98,겸상 적혈구 빈혈증 
99,테이-삭스 병 
100,터너증후군 
101,선천성 대사 장애
102,페닐케톤뇨증
103,단풍당뇨증
104,호모시스틴뇨증
105,갈락토스 혈증
106,유당 불내증
107,통풍
108,윌슨씨병
109,매독 
110,임질 
111,성기 헤르페스 
112,클라미디아감염증 
113,에이즈 
114,비임균성 요도염 
115,사면발이 
116,옴 
117,급성 림프모구 백혈병
118,급성 골수성 백혈병
119,AIDS 관련 암
120,방광암
121,유방암
122,선종 
123,암종
124,원발성 중추신경계 림프종
125,교종 
126,자궁경부암
127,만성 림프모구 백혈병
128,만성 골수성 백혈병
129,대장암
130,식도암
131,망막모세포종
132,쓸개암
133,심장암
134,간세포암
135,호지킨 림프종
136,후두암
137,림프종
138,흑색종
139,중피종
140,구강암
141,골수이형성증후군
142,난소암
143,췌장암
144,음경암
145,크롬친화세포종
146,배아세포종
147,뇌종양
148,뇌하수체 샘종
149,전립선암
150,피부암
151,고환암
152,갑상선암
153,요도암
154,자궁암
155,뇌암
156,직장암
157,간암
158,원발성 간암
159,신경증 
160,신체화 장애 과환기 증후군
161,전환장애
162,정신증 
163,조현증
164,조울증
165,일반 중독
166,농약 중독
167,자연독 중독
168,일반외과
169,신경외과
170,정형외과
171,골절
172,좌상
173,탈골
174,흉부외과계
175,관상동맥질환
176,심장판막질환
177,심내막염
178,폐쇄부전증
179,협심증
180,대동맥 질환
181,대동맥 박리
182,눈병
183,소아마비
184,B형 간염 
185,심장질환
186,탈장 
187,치질
188,천연두
189,낫세포 빈혈증
190,알레르기
191,천식
192,신장병
193,중풍
194,기억상실증
195,알츠하이머병
196,비만증
197,동맥류
198,폐색전증
199,울혈성 심부전
200,고칼슘혈증
201,저칼슘혈증
202,혈전증
203,심장 판막 질환
204,하지 정맥류
205,만성 기관지염
206,폐섬유증
207,기흉
208,폐고혈압
209,부비동염
210,폐결핵
211,폐기종
212,폐농양
213,폐석회화증
214,인후염
215,비염
216,아토피 피부염
217,대상포진
218,편두통
219,수막염
220,뇌염
221,길랭-바레 증후군
222,파킨슨병
223,헌팅턴병
224,루게릭병
225,다발성 경화증
226,중증 근무력증
227,근위축성 측삭 경화증
228,레이노병
229,궤양성 대장염
230,담낭암
231,백반증
232,사마귀
233,어루러기
234,피부염
235,여드름
236,건선
237,백선
238,결막염
239,녹내장
240,백내장
241,황반변성
242,시신경염
243,건성안증후군
244,방광염
245,요로결석
246,전립선비대증
247,자궁근종
248,난소낭종
249,자궁내막증
250,다낭성 난소 증후군
251,경부이형성증
252,신장암
253,신경아세포종
254,육종
255,다발성 골수종
256,골육종
257,간질
258,무릎관절염
259,고관절염
260,손목터널증후군
261,테니스엘보
262,족저근막염
263,회전근개파열
264,건초염
265,척추관 협착증
266,좌골신경통
267,유전성 구루병
268,경추추간판탈출증
269,요추추간판탈출증
270,하지정맥류
271,모반
272,백색증
273,말단비대증
274,거대적혈모구빈혈
275,철결핍성 빈혈
276,재생불량성 빈혈
277,용혈성 빈혈
278,만성신부전
279,급성신부전
280,유전성 구순구개열
281,다운증후군
282,터너증후군
283,클라인펠터증후군
284,고셔병
285,헌팅턴 무도병
286,윌슨병
287,단풍시럽뇨증
288,갈락토스혈증
289,선천성 갑상선 기능 저하증
290,선천성 부신 과형성증
291,선천성 거대 결장증
292,메니에르병
293,안면신경마비
294,삼차신경통
295,안면홍조증
296,류마티스성 심장병
297,전신홍반루푸스
298,쇼그렌증후군
299,베체트병
300,강직성 척추염
301,다발성 근염
302,피부근염
303,거대세포 동맥염
304,다발성 혈관염
305,반응성 관절염
306,포도막염
307,동상
308,당뇨병성 신경병증
309,당뇨병성 망막병증
310,당뇨병성 족부병증
311,동공산동증
312,기립성 저혈압
313,만성피로증후군
314,근막통증증후군
315,다발성 신경병증
316,안면근육통
317,후비루증후군
318,코골이
319,수면무호흡증
320,주기적 사지 운동증
321,하지불안증후군
322,빈뇨
323,야뇨증
324,요실금
325,변실금
326,복수
327,탈장
328,식도열공 탈장
329,제대탈장
330,서혜부탈장
331,좌골탈장
332,치열
333,항문농양
334,항문누공
335,직장탈출증
336,구내염
337,혓바늘
338,구강백반증
339,치은염
340,치주염
341,구강건조증
342,구취
343,혀갈라짐
344,구강칸디다증
345,에이즈
346,매독
347,임질
348,클라미디아 감염증
349,HPV 감염증
350,헤르페스
351,생식기 사마귀
352,성병성 림프육아종
353,연성하감
354,비임균성 요도염
355,간흡충증
356,폐흡충증
357,간디스토마
358,장흡충증
359,요충감염증
360,회충감염증
361,편충감염증
362,십이지장충 감염증
363,안구포충증
364,사상충증
365,기관지확장증
366,결절성 다발동맥염
367,위축성 위염
368,장결핵
369,간질성 방광염
370,신장염
371,신우신염
372,다낭성 신장 질환
373,고칼륨혈증
374,저칼륨혈증
375,고나트륨혈증
376,저나트륨혈증
377,심막염
378,심낭염
379,동맥류 파열
380,흉막염
381,폐종양
382,폐결절
383,기관지 천식
384,기관지 확장증
385,기관지 폐쇄증
386,만성 비후성 인두염
387,만성 편도염
388,급성 인두염
389,급성 편도염
390,편도선 절제술
391,비중격 만곡증
392,부비동 용종
393,만성 부비동염
394,급성 부비동염
395,코골이 수술
396,주기적 사지 운동 장애
397,하지 불안 증후군
398,거대세포바이러스 감염
399,홍역
400,풍진
401,유행성 이하선염
402,장미진
403,인플루엔자
404,파라인플루엔자
405,보르데텔라 백일해
406,디프테리아
407,백일해
408,폴리오
409,일본뇌염
410,황열
411,파라티푸스
412,콜레라
413,비브리오패혈증
414,살모넬라 감염
415,대장균 감염
416,장염비브리오 감염
417,클로스트리디움 감염
418,캠필로박터 감염
419,시겔라 감염
420,장독소성 대장균 감염
421,아메바성 이질
422,람블편모충증
423,리슈마니아증
424,파동편모충증
425,말라리아
426,바베시아증
427,톡소플라스마증
428,히스토플라스마증
429,크립토코쿠스증
430,폐포자충증
431,블라스토미세스증
432,스포로트리쿰증
433,마이코플라스마 폐렴
434,클라미디아 폐렴
435,레지오넬라 폐렴
436,Q열
437,리케차 열
438,록키산 홍반열
439,발진티푸스
440,쯔쯔가무시병
441,한타바이러스 감염
442,신증후출혈열
443,라임병
444,렙토스피라증
445,브루셀라증
446,탄저병
447,야토병
448,야생동물공수병
449,아르보바이러스 감염
450,뎅기열
451,치쿤구니야열
452,지카바이러스 감염
453,웨스트나일열
454,산림진드기병
455,유행성 출혈열
456,에볼라바이러스 감염
457,마르부르크바이러스 감염
458,라싸열
459,크리미안콩고출혈열
460,아레나바이러스 감염
461,헨드라바이러스 감염
462,니파바이러스 감염
463,보르나바이러스 감염
464,SARS
465,MERS
466,COVID-19
467,신경섬유종
468,피지선종
469,베르너증후군
470,블룸증후군
471,아토피피부염
472,결절홍반
473,경결성 홍반
474,원형탈모증
475,모낭염
476,연조직염
477,농가진
478,두드러기
479,접촉피부염
480,지루성피부염
481,건조피부염
482,만성 가려움증
483,백서증
484,태선증
485,피부결핵
486,모세혈관확장증
487,혈관종
488,기저세포암
489,편평세포암
490,피부섬유종
491,피부신경섬유종
492,켈로이드
493,결합조직병
494,자가면역성 간염
495,원발성 담즙성 간경변증
496,원발성 경화성 담관염
497,혈색소침착증
498,만성 B형 간염
499,만성 C형 간염
500,알코올성 간염
501,비알코올성 지방간염
502,급성 췌장염
503,만성 췌장염
504,십이지장궤양
505,위궤양
506,장폐색
507,과민성 직장 증후군
508,단장증후군
509,메켈게실염
510,장중첩증
511,장간막 림프절염
512,과다활동성 방광
513,요관암
514,신우암
515,신장결석
516,요관결석
517,방광결석
518,요도협착증
519,배뇨장애
520,신경인성 방광
521,무뇨증
522,다뇨증
523,급성 신부전
524,만성 신부전
525,간질성 신염
526,급성 사구체신염
527,만성 사구체신염
528,긴장성 두통
529,벨마비
530,길랑-바레 증후군
531,말초신경병증
532,자율신경병증
533,자율신경계실조증
534,신경근병증
535,신경섬유종증
536,악성 흑색종
537,피지선암
538,결절종
539,피지낭
